,Title,Company,Location,Post_Date,URL,Current Status,Source,Description
368,Newsroom App Developer,Dow Jones,"New York, NY 10176 (Murray Hill area)",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=d7c6482502ebe237,NaN,indeed,"Job Description:
The Wall Street Journal is seeking a newsroom application developer to join its Storytelling and Visuals team in New York City. The ideal candidate will work with reporters and visual journalists, as well as product, design, and engineering teams. The ideal candidate will help us identify, prototype, build and maintain new forms of storytelling, newsroom tools and applications that require technical and creative rigor.
Responsibilities:
Contribute to the creation of newsroom tools that improve our journalism
Contribute to the creation of digital stories and features that explore new forms of storytelling
Collaborate with visual journalists, editors and our product, design and engineering teams to generate ideas
Work with our analytics teams to pull together reports on various projects as needed
Assist with maintenance and improvement of existing editorial tools
Assist with graphics projects that require engineering rigor
Job requirements:
A minimum of 3-5 years of related work experience in a media-rich digital environment is desirable
Expertise in HTML, CSS and JavaScript, including back-end languages like Node.js and PHP
Experience with Express.js, React, State Management Frameworks, Webpack and Gulp
Experience with user analytics and testing
Experience with building APIs and web services
Knowledge of cross-device and mobile development
Familiarity with producing wireframes with a good understanding of UX/UI design
Able to work quickly and efficiently under tight deadlines
Able to help reporters and editors learn new skills that will contribute to their interactive storytelling
The initiative to take on and learn new tasks in a fast-moving environment
Excellent communication skills
Applications should include portfolio links, a resume and cover letter.
LI-JA1-WSJ
Dow Jones , Making Careers Newsworthy
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, or disability status. EEO/AA/M/F/Disabled/Vets .
Dow Jones is committed to providing reasonable accommodation for qualified individuals with disabilities, in our job application and/or interview process. If you need assistance or accommodation in completing your application, due to a disability, please reach out to us at TalentResourceTeam@dowjones.com . Please put “Reasonable Accommodation"" in the subject line.
Business Area: NEWS/WSJ
Job Category: Art/Graphics Group
About Us
The Wall Street Journal is a global news organization that provides leading news, information, commentary and analysis. The Wall Street Journal engages readers across print, digital, mobile, social, and video. Building on its heritage as the preeminent source of global business and financial news, the Journal includes coverage of U.S. and world news, politics, arts, culture, lifestyle, sports, and health. It holds 36 Pulitzer Prizes for outstanding journalism. The Wall Street Journal is published by Dow Jones, a division of News Corp (NASDAQ: NWS, NWSA; ASX: NWS, NWSLV).
If you require assistance in completing the online application, please contact the Talent Management team for Application Help at TalentResourceTeam@dowjones.com
JobReq14161"
369,Producer - AM News,Univision communications inc,"San Antonio, TX",2018-11-06 12:32:09,https://www.indeed.com/viewjob?jk=183b9e9d46e543ce,NaN,indeed,"Univision is the most trusted brand by Hispanic America. We reach and engage with the fastest growing segment of the population via our multi-media platforms. Here is your opportunity to lead a passionate and dedicated news team. Univision Local Media SATX seeks a dynamic and innovative news producer with a passion to journalism and innovative way of producing news.
Univision Local Media San Antonio is looking for a passionate journalist for full time News Producer. In this role, you must be able to originate and develop story ideas and concepts. Research, write, and produce stories for air. Responsible for story placement, teases, graphics, writing, timing and all other editorial and production elements. Work with reporters, photographers, assignments desk, technical directors and editors in production of content. Contribute story ideas and participate actively in coverage decisions of special news programs and breaking news. Field produce coverage and performs other duties as needed and directed by News Management. You will determine the content and flow of newscasts, work with management and on-air staff to generate stories and coverage in line with our editorial content strategy.

Job Responsibilities
Regular Weekly or ongoing duties include plan, structure, write, and edit newscasts, or other news programming or material including but not limited to multi media properties.Work with reporters to conceptualize, coordinate and approve story packages to conform to station policies, practices and procedures.Work with Assignment Editors and newsroom managers to assign stories and monitor story coverage.Produce and edit editorial content directly to website as needed.

MINIMUM QUALIFICATIONS
Required Skills & Experience
At least two years newsroom experience as a producer and/or assignment editor work in medium to large markets and proven ability to showcase a newscastMust be highly proficient both in English and SpanishMust possess high ethical and journalistic standardsMust be social media proficient and know how to use trending platformsMust be PC proficient – Word, Excel and Outlook, I-News software packagesMust be able to work in a fast-paced and deadline driven environmentNewsroom systems, phones, fax, scanner, teleprompter, wire services, news feeds, and non-linear editing experiencePossess solid news judgment and be a compelling and accurate writerRequires knowledge of the Hispanic community and traditionsDetail oriented with ability to work with tight deadlines and juggle multiple projects simultaneouslyWillingness to take feedback/criticism and improve upon skills

Desired Skills & Experience
BA/BS preferred in Journalism/Mass Communications or equivalent experienceThe ability to multitask and manage time to put together an exciting and informative newscastThe ability to execute news strategies and goals in daily newscastsFlexibility and on-the-spot problems solving abilities are a mustCandidates must possess strong communication and organizational skillsMust be a team player with solid show/news content judgmentMust be able to work flexible hours, including weekends and holidays

Physical Requirements
Ability to stand, walk, bend, type, edit, reach and sit for up to (8) hours

Eligibility Requirements
Must be willing to work from office in San Antonio, TXEmployment/education will be verifiedMust have unrestricted authorization to work in the United States

Please apply on our Univision Careers Webpage:
http://corporate.univision.com/corporate/careers/"
372,"Deputy Editor, WSJ Pro Artificial Intelligence",Dow Jones,"New York, NY 10176 (Murray Hill area)",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=bb0ca718bd7944a0,NaN,indeed,"Job Description:
WSJ Pro, the unit of The Wall Street Journal that provides specialized news, analysis and data for professional audiences, seeks a senior editor to oversee a new product focused on one of the hottest areas of technological change: artificial intelligence. As investments in AI technologies rise dramatically in the coming years, business practices will be transformed. WSJ Pro Artificial Intelligence will serve executives who need to understand how those technologies can enable their businesses and be effectively implemented.
The journalist in this position will serve as lead editor for WSJ Pro Artificial Intelligence, which will include a daily newsletter, a series of events and other exclusive content providing practical analysis of the risks and opportunities in AI. This product follows on the success of WSJ Pro Cybersecurity, which applies a similar business focus to another area of technological disruption.
The WSJ Pro Artificial Intelligence deputy editor will guide coverage of AI for the new product, working closely with the rest of the WSJ Pro team and the broader WSJ newsroom. This editor will play an important role immediately in helping to launch the newsletter and plan the inaugural conference. This editor will also hire, develop and manage reporters who will be dedicated to AI coverage for WSJ Pro.
We're looking for an experienced editor with a background in business or tech journalism who can edit and report with a targeted audience in mind and in a way that is both sophisticated and accessible. This editor should be able to help reporters hone their ideas and think creatively about coverage. We also expect this editor to become a known authority in the field of AI, with their own set of sources and a regular stream of stories.
LI-JA1-WSJ
Dow Jones , Making Careers Newsworthy
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, or disability status. EEO/AA/M/F/Disabled/Vets .
Dow Jones is committed to providing reasonable accommodation for qualified individuals with disabilities, in our job application and/or interview process. If you need assistance or accommodation in completing your application, due to a disability, please reach out to us at TalentResourceTeam@dowjones.com . Please put “Reasonable Accommodation"" in the subject line.
Business Area: NEWS/WSJ
Job Category: News/Editorial Group
About Us
The Wall Street Journal is a global news organization that provides leading news, information, commentary and analysis. The Wall Street Journal engages readers across print, digital, mobile, social, and video. Building on its heritage as the preeminent source of global business and financial news, the Journal includes coverage of U.S. and world news, politics, arts, culture, lifestyle, sports, and health. It holds 36 Pulitzer Prizes for outstanding journalism. The Wall Street Journal is published by Dow Jones, a division of News Corp (NASDAQ: NWS, NWSA; ASX: NWS, NWSLV).
If you require assistance in completing the online application, please contact the Talent Management team for Application Help at TalentResourceTeam@dowjones.com
JobReq13261"
373,Digital Video Editor,NBCUniversal,"Los Angeles, CA",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=e452d7a79936b617,NaN,indeed,"Desired: Adobe After EffectsAdobe PremiereVideo EditingAP StyleAdobe PhotoshopNBC Owned Stations is looking for a Digital Video Editor to create content for web, social media and mobile platforms.
Are you a self-starter, ready to take risks and go beyond the boundaries of conventional media? You will research, conceptualize, write and edit quick-turn videos to use across multiple digital platforms. We are looking for someone who loves news, thrives in breaking news situations and enjoys sharing content. We are looking for someone who can edit with speed and accuracy and who has the writing chops to take a story or issue and explain it simply in a video. You will also have opportunities to pitch, produce and create original content on a daily basis.
Our team of innovators is ready to question every step of the traditional process and willing to experiment. We seek an editor who can create multiple videos per day, isn’t afraid to fail and always takes ownership of their work.
You will:
Research, write, edit and post multiple videos per day using our toolkits and templates
Search for stories that will resonate with a digital audience
Create videos as requested by various team members
Pitch video concepts to work on outside breaking and daily news
Work with Multimedia Journalists to create digital versions of broadcast reports

Qualifications/Requirements
Basic Qualifications:
At least 2+ years video editing experience with Adobe Premiere
Bachelor’s Degree in Journalism or related field
Have excellent news judgment, with the ability to communicate stories that people will want to share
Deep knowledge of current events
Ability to write with AP Style
Understand the difference in editing styles depending on distribution platform
Eligibility Requirements:
Interested candidates must submit samples of editing work to be considered
Must be able to work flexible hours including weekends, holidays and overnights
Must be willing to work extended shifts and/or on weekends with short notice
Must be willing to work in Universal City, CA
Must have unrestricted work authorization to work in the United States.
Must be 18 years or older.
Must be covered by Solutions, NBCU’s Alternative Dispute Resolution Program

Desired Characteristics
Proficient of Adobe Photoshop and Premiere
Basic knowledge After Effects/Premiere Essential Graphics workflows is a plus
Knowledge and ability to write using AP Style guidelines
Strong ability to source and research stories
Passion for digital storytelling
Understand the landscape of digital video and how videos change when created for various platforms
Keeps up with technologies and resources
Knowledge of web and video content management systems (CMS)
Multitasking and communication skills
Experience working in a newsroom and in breaking news situations
Strong understanding of social media and digital video consumption
Good collaborative and interpersonal skills to communicate at all levels
Believes that teams are smarter and more dynamic together

Sub-BusinessNBCUOTS - Digital
Career Level
Experienced
CityLos Angeles
State/Province
California
CountryUnited States
About Us
At NBCUniversal, we believe in the talent of our people. It’s our passion and commitment to excellence that drives NBCU’s vast portfolio of brands to succeed. From broadcast and cable networks, news and sports platforms, to film, world-renowned theme parks and a diverse suite of digital properties, we take pride in all that we do and all that we represent. It’s what makes us uniquely NBCU. Here you can create the extraordinary. Join us.
Notices
NBCUniversal’s policy is to provide equal employment opportunities to all applicants and employees without regard to race, color, religion, creed, gender, gender identity or expression, age, national origin or ancestry, citizenship, disability, sexual orientation, marital status, pregnancy, veteran status, membership in the uniformed services, genetic information, or any other basis protected by applicable law. NBCUniversal will consider for employment qualified applicants with criminal histories in a manner consistent with relevant legal requirements, including the City of Los Angeles Fair Chance Initiative For Hiring Ordinance, where applicable."
374,Senior Video Editor,The New York Times,"New York, NY",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=dbf92af605dab4c0,NaN,indeed,"The Senior Video Editor will work across all video desks to conceive and bring to life compelling original video journalism. The ideal candidate has a strong video editing background and can deliver top-notch product under intense deadline pressure. This is a guild position.

The Senior Video Editor will:
Work closely with Senior Video Journalists and anticipate their needs.
Cut videos and support the editing of peer pieces, work on enterprise projects, and brainstorm on technical/operational improvements and video strategy, including through insights into how we can increase video views and enhance the company’s brand.
Must also be able to shape narratives and write scripts.
May be asked to help teach and guide more junior staff.
Perform related work as assigned.

Requirements:
10+ years of experience in digital journalism
Must have a digital portfolio that demonstrates originality, creativity, and quick-thinking.
Must be an energetic leader who is passionate about visual storytelling and will help grow The Times’ audience with groundbreaking video coverage.
Must have a proven track record of solid editorial judgment that aligns with the ethics of The Times newsroom.
Must be comfortable working on tight, demanding deadlines and in high-stress breaking news situations and can juggle multiple projects at any given time.
Strong writing and editing skills, and knowledge of Times style or the ability to absorb and apply it quickly
Must be open to experimenting with new ideas.
Some travel, including international travel, required.

The New York Times is committed to a diverse and inclusive workforce, one that reflects the varied global community we serve. Our journalism and the products we build in the service of that journalism greatly benefit from a range of perspectives, which can only come from diversity of all types, across our ranks, at all levels of the organization. Achieving true diversity and inclusion is the right thing to do. It is also the smart thing for our business. So we strongly encourage women, veterans, people with disabilities, people of color and gender nonconforming candidates to apply.

The New York Times Company is an Equal Opportunity Employer and does not discriminate on the basis of an individual's sex, age, race, color, creed, national origin, alienage, religion, marital status, pregnancy, sexual orientation or affectional preference, gender identity and expression, disability, genetic trait or predisposition, carrier status, citizenship, veteran or military status and other personal characteristics protected by law. All applications will receive consideration for employment without regard to legally protected characteristics."
375,Producer/Reporter,University of Arizona,"Tucson, AZ",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=066e2564affad419,NaN,indeed,"Position Summary
Arizona Public Media (AZPM) is recruiting for a Producer/Reporter (Digital/Television/Radio – Science, Environment, Health) to join its growing team of of producers and reporters who provide content for multiple media platforms. The successful candidate will be an experienced journalist with knowledge of science and science/environment related topics, multi-media skills, strong news judgment, excellent interviewing skills, extensive experience in field producing/reporting, and will be naturally inclined to engage via social media.

AZPM is an editorially independent, member-supported, non-profit public media organization serving Southern Arizona, and is provided as a community service of the University of Arizona (UA). AZPM utilizes advanced digital transmission technology to deliver three channels of public television, three channels of radio, online, and educational outreach services to audiences in all or portions of eleven Arizona counties. AZPM is committed to being a source of information that promotes thoughtful conversation and community collaboration by bringing people and ideas together.

AZPM receives a significant amount of support from viewers and listeners, the UA, grant makers, and corporate supporters. Regardless of job capacity, each AZPM employee is obligated to present a responsive, professional, and helpful business image to all. As a trusted media organization that provides impartial coverage on a variety of topics, all AZPM employees are required to support its Editorial Standards and Code of Ethics policies, both of which are available for review online at AZPM.org.

Outstanding UA benefits include health, dental, and vision insurance plans; life insurance and disability programs; paid vacation, sick leave, and holidays; UA/ASU/NAU tuition reduction for the employee and qualified family members; state and optional retirement plans; access to UA recreation and cultural activities; and more!

The University of Arizona has been listed by Forbes as one of America’s Best Employers in the United States and WorldatWork and the Arizona Department of Health Services have recognized us for our innovative work-life programs. For more information about working at the University of Arizona and relocation services, please click here.
Duties & Responsibilities
Research, develop, write, and produce science, technology, environment, and health segments for radio, television, and digital platforms.
Cultivate sources in the areas of scientific, technological, environmental, and health research in Tucson and the Southwest.
Research scientific journals and peridicals and develop enterprise stories.
Write and present complex issues clearly.
Book guests and conduct in-field and in-studio interviews for TV and radio.
Write for online, blog, and use Twitter and Facebook on a daily basis.
Produce high-quality work that is accurate, fair, balanced, and professional.
Adhere to AZPM’s Code of Editorial Ethics and Practices and AZPM’s Editorial Standards.
Operate radio field equipment and digital video editing systems.
Actively participate in creating and maintaining a professional and cooperative working environment.
Meet daily deadlines.
Participate in station fund raising and other public events.
8 Drive University vehicles as necessary.
Perform other duties as assigned.
Knowledge, Skills, & Abilities
Must have a thorough knowledge of journalistic principles, ethics, and standard.
Must have a thorough understanding of cross-platform (digital, television, radio), content production techniques and workflows.
Understanding, appreciation, and passion for scientific topics.
Knowledge of Scientific research in the Southwest.
Proven ability to communicate the work being done by scientists.
Working knowledge of online search and social media tools.
Experience with digital editing and related production systems (Adobe Premier Pro).
Ability to work flexible hours.
Experience in live studio, field, and remote production.
Computer literate.
Familiarity with public broadcasting conversational style delivery.
Minimum Qualifications
Ability to lift up to 50 lbs.
Valid and active Drivers License upon employment.
Ability to drive according to the University Fleet Safety Policy.
Bachelor’s Degree in Science, Broadcasting, Journalism, Communications, or a related field.
Two years of media experience in producing, editing, writing or reporting with a working knowledge of contemporary broadcast journalism standards and practices.
Preferred Qualifications
Master’s Degree in a science-related field such as environment, health.
FLSA Exempt Full Time/Part Time Full Time Number of Hours Worked per Week 40+ Job Category Administrative and Professional Benefits Eligible Yes - Full Benefits Posted Rate of Pay DOE"
377,"Social Media Editor, Digital News",NPR,"Washington, DC",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=c89f847ef4b3b006,NaN,indeed,"Desired: JournalismA thriving, mission-driven multimedia organization, NPR produces award-winning news, information, and music programming in partnership with hundreds of independent public radio stations across the nation. The NPR audience values information, creativity, curiosity, and social responsibility – and our employees do too. We are innovators and leaders in diverse fields, from journalism and digital media to IT and development. Every day, our employees and member stations touch the lives of millions worldwide.

The Social Media Editor helps guide the social strategy for NPR on each of its social platforms and evaluates the engagement and performance with the NPR audience. The role works closely with the newsroom’s Senior Social Media editor and Engagement Team on the strategy execution, focusing on growth and engagement. This Social Media editor role also works with other social media leads from across NPR, including NPR Music, Programming (podcasts), Marketing and sponsorship teams. The editor will work with NPR news desks and on-air shows to help facilitate an understanding of digital best practices and analyze metrics to better serve the audience. In conjunction with the Senior Social Media editor, you will develop a digital network with NPR member stations, developing workflows to amplify station content and sharing information with stations about new developments and products in the industry. This social media editor will also assist with the planning and execution of special news coverage, packages and live events.

RESPONSIBILITIES

Working under the guidance of the Senior Supervising Editor for Engagement sets NPR’s social media strategy for each social platform.
Monitors NPR’s social media accounts for performance on each platform, working closely with Audience Insights team.
Works with NPR’s Engagement team to execute strategy.
Monitors social media platform developments and news and suggests ways NPR can use new platforms, tools and tactics.
Works with shows, desks, and verticals on projects to develop social media plans on major coverage areas or events.
Occasionally fills in to perform engagement editor roles posting content to NPR’s main social accounts and NPR.org.
Assists in managing editorial relationship with social networks (Facebook, Twitter, etc).
Works with the senior social media editor to make decisions on how NPR will play our big stories and breaking news on our main NPR social accounts, relays these plans to the audience engagement team who are often the ones who are executing.
Drive learning and understanding of interns, reporters, and on occasion member stations on how to use social media platforms and tools.
Provides training sessions for staff on social media best practices.
Works closely with NPR Ethics and Standards editor to advise on NPR’s social media policy for journalists and raises ethical issues.
Analyzes metrics, including Chartbeat and Google Analytics, to understand and better serve the digital audience.
Performs other duties as assigned.
EDUCATION: Bachelor’s degree preferably in journalism, English, or writing-intensive discipline and/or equivalent work experience.

REQUIRED SKILLS

At least five years of experience in daily journalism (digital, print and/or broadcast).
At least three years of experience in editorial decision-making.
At least two years of experience managing relationships with social media companies (Facebook, Twitter, Snapchat, etc.)
Demonstrated experience in operating and growing social media presence for a major news brand.
Familiarity with NPR’s news judgment, storytelling approach, news magazines and podcasts. Strong understanding of what makes the NPR “voice” unique on social compared with other news media.
Solid, independent news judgment. Strong familiarity with the mission of public media.
Understanding of journalistic ethics. Experience maintaining high journalistic standards under deadline pressure, including standards of objectivity, balance and fairness.
Experience with intellectual property issues involved in publications generally and Web publications in particular.
Ability to handle multiple and complex projects simultaneously under stringent timeframes and changing priorities/conditions.
Ability to work independently and with members of a cooperative team.
Proven ability to consistently work well with others, demonstrating at all times respect for the diverse constituencies at NPR and within the public radio system.
PREFERRED SKILLS

Experience working in a large news organization with affiliate newsrooms.
Experience with creating social media visuals, including video and gifs.
Experience reporting, writing and/or editing.
Experience editing under daily breaking news conditions


Does this sound like you? If so, we want to hear from you. All applications must include a resume and cover letter to be considered.

NPR offers a competitive compensation and comprehensive benefits package including health and wellness benefits, retirement, and work/life balance programs, as well as opportunities for career growth and development.

NPR is an Equal Opportunity Employer that affirmatively seeks to hire veterans and people with disabilities. All applicants will receive consideration for employment without regard to race, color, religion, sex or national origin.

Want more NPR? Explore the stories behind the stories on our NPR Extra blog. Get social with NPR Extra on Facebook and following @NPRExtra and #NPRLife on Twitter and Instagram. Find more career opportunities at NPR.org/careers and on Twitter at @NPRJobs."
379,WFTX Managing Editor,The E.W. Scripps Company,"Fort Myers, FL",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=e1a5f5114d394f8d,NaN,indeed,"Desired: Management ExperienceTired of the cold and the snow? We currently have an exciting opportunity at FOX 4 WFTX-TV, The Scripps station in beautiful and warm sunny Ft Myers, Florida is searching for an innovative and aggressive Managing Editor. The successful candidate must be able to demonstrate the ability to create content gathering plans and daily systems that work collaboratively with reporters, photographers, multimedia journalists, the assignment desk, and editors.

The Managing Editor reports to the News Director and works closely with peers in executing the Scripps content strategy. This role is second in command of the newsroom and directly responsible for leading a large, shared-resource, content operations group that collects and distributes/publishes content for all platforms, so that local consumer expectations are met on all platforms including app, OTT audio/video, social, television and station website. This includes local content vision and strategy to address consumer needs, content standards, delivery, quality control and continuous improvement.

At FOX 4, we're In Your Corner. We're not afraid to take chances especially when those risks result in benefits for our community. We ask the tough questions and don't back down when the door slams in our face. We're telling the story from our viewers' perspective and we'll keep pushing until we find a solution to the problem. With Storm Shield, we keep our audiences up to date on the all-important topic of weather and our storm predictions become life-saving information during hurricane season.

Key activities

Collaborates with News Director to leverage the Scripps content strategy as the foundation for specific local content strategy.
Leads the daily editorial process so that all assignments are executed and delivered on time and of the highest possible quality.
Partners with peers to allocate coverage resources for all coverage, often in a frequently-changing news environment.
Oversees the management of daily and real-time flow of editorial information into the newsroom and out to field crews.
Hires, schedules and oversees the management of assignment desk, and other content gatherers to deliver our news product.
Ensures logistics operate smoothly, are monitored and perform to expectations.
Serves as a storytelling coach and mentor to content gatherers.
Engages peers and staff in the design, measurement and continuous improvement of newsroom workflow.
Uses market knowledge/resources for content discovery.
Manages shifting priorities and conflicts regarding limited resources with effective communication, negotiation and collaboration.
Reviews copy, provides coaching and guidance.
Provides coaching and development of assignment and reporting staff to ensure the strategy for our content is understood and followed.
Develops a pipeline of reporting talent for this and other Scripps local media businesses.
Responsible for assignment and reporting budgetary planning and monitoring.
Other duties as assigned.
Education & Experience/Certifications

Bachelor's degree in Journalism or related field required.
3 years of management experience in content media departments preferred.
Experience turning news shows around to improve business results preferred.
Skills & Abilities

Command skills: comfortable leading, can take unpopular stand if necessary, encourages healthy, direct and tough debate but isn't afraid to end it and move on, is looked to for direction in a crisis, maintains composure and respect even in very high pressure situations.
Journalism: Skilled storyteller, journalistic ethics and libel.
Working knowledge of news operations on multiple platforms.
Advanced interpersonal communication skills.
Customer focus: understands customer needs, raises the bar on customer service, develops unified approach to exceed customer expectations.
Very strong collaborator: involves others in problem solving and decision making, asks for and considers an array of perspectives, comfortable relying on the expertise of others and joint decision making.
Manage execution: setting expectations, delegating, facilitating, removing barriers, measuring performance, and fostering accountability/recognition.
Engage and inspire at all levels: create environment where people feel appreciated, and valued, are committed and want to excel, and want to define opportunities to improve the organization.
Manage conflict: Constructive in working through differences, handles recurrent conflict, resolves issues between employees, preserves relationships.
Decision making: Ties decisions to strategy, uses sound logic, makes decisions at the right time, brings others into decision making process, chooses the best alternative.
Coach: Continuously cultivates capabilities by asking the right questions and equipping staff with tools, knowledge and opportunities they need to develop themselves.
Delegation: is clear about lines of responsibility, allows staff to make mistakes, offers guidance without taking over, enables team to manage daily operation of their teams.
About Scripps
The E.W. Scripps Company (NYSE: SSP) serves audiences and businesses through a growing portfolio of television, radio and digital media brands. With 33 television stations, Scripps is one of the nation's largest independent TV station owners. Scripps runs an expanding collection of local and national journalism and content businesses, including Newsy, the next-generation national news network; podcast industry leader Midroll Media; and fast-growing national broadcast networks Bounce, Grit, Escape and Laff. Scripps produces original programming including ""Pickler & Ben,"" runs an award-winning investigative reporting newsroom in Washington, D.C., and is the longtime steward of the Scripps National Spelling Bee. Founded in 1878, Scripps has held for decades to the motto, ""Give light and the people will find their own way.""

#LI-MM1

#GD-MM1"
381,Discovery Desk Editor,TEGNA,"Sacramento, CA",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=19844a5d935bdca2,NaN,indeed,"JOB DESCRIPTION
Do you thrive on digging for stories, breaking news and connecting with the community? ABC10, the TEGNA-owned ABC Affiliate in Sacramento, California is looking for a dynamic, motivated Social Discovery Editor to join our team of journalists at one of the best stations in the country. This position is a vital content coordinator and producer for all platforms. The ideal candidate has great people skills, knowledge of northern California and expert knowledge of digital and social media.
What we need:
Gather and distribute accurate, superior content.
Manage crews to execute daily news coverage with superior efficiency and customer service.
Monitor traditional and emerging technologies to receive, filter, and share content.
Enterprise content using online and social media resources as news researching tools.
Produce and publish to multiple platforms daily including writing and editing for the web site and posting on social media.
Familiarity with video production and editing.
Service and support various news and information gathering organizations including TEGNA affiliates, ABC, etc.
JOB REQUIREMENTS
What you need:
College degree in journalism or an equivalent combination of education and experience.
Minimum 1 year in a local newsroom preferred.
Strong communication, conflict management, and customer service skills.
Strong organizational skills in a fast paced and deadline driven environment.
Sound news judgment with the ability to work under tight deadlines and in stressful situations.
Extensive knowledge of social media, online, mobile, etc. content gathering tools and technologies.
Clear understanding of basic satellite, microwave, fiber, and ftp feed/sharing technology and use.
Ability to write in both broadcast and AP style.
Ability to cultivate and develop working relationships with local newsmakers and their staff.
A demonstrated social media presence on more than one of the following: Twitter, Facebook, Instagram, SnapChat, YouTube, Vimeo, Slack, Yammer.

About TEGNA
TEGNA Inc. (NYSE: TGNA) is an innovative media company that serves the greater good of our communities. With 47 television stations and two radio stations in 39 markets, TEGNA delivers relevant content and information to consumers across platforms. It is the largest owner of top 4 affiliates in the top 25 markets, reaching approximately one-third of all television households nationwide. Each month, TEGNA reaches 50 million adults on-air and approximately 35 million across its digital platforms. TEGNA has been consistently honored with the industry’s top awards, including Edward R. Murrow, George Polk, Alfred I. DuPont and Emmy Awards. TEGNA delivers results for advertisers through unparalleled and innovative solutions including OTT local advertising network Premion, centralized marketing resource Hatch, and G/O Digital, a one-stop shop for local businesses to connect with consumers through digital marketing. Across platforms, TEGNA tells empowering stories, conducts impactful investigations and delivers innovative marketing solutions. For more information, visit www.TEGNA.com.
TEGNA Inc. is a proud equal opportunity employer. We are a drug free, EEO employer committed to a diverse workforce. We encourage and consider all qualified candidates regardless of race, color, religion, national origin, sex, age, marital status, personal appearance, sexual orientation, gender identity, family responsibilities, disability, enrollment in college or vocational school, political affiliation, veteran status or genetic information."
383,"Adjunct Instructor, Spies Like Us: Operational Security and Tradecraft for Journalists",USC,"Los Angeles, CA",2018-10-27 12:32:20,https://www.indeed.com/viewjob?jk=d3c35cd2f024b644,NaN,indeed,"Desired: Teaching ExperienceThe Annenberg School of Journalism at the University of Southern California seeks a highly qualified adjunct instructor to teach JOUR 499 Spies Like Us: Operational Security and Tradecraft for Journalists.

This course teaches journalists advanced techniques for effectively and safely reporting on sensitive, difficult and potentially dangerous subjects. We will approach the enterprise of reporting from the standpoint of an intelligence officer, borrowing the best tradecraft that spies, federal agents, police officers, and analysts use to find sources, evaluate their credibility, elicit information from them, analyze that information, and protect the agents of information from legal (and perhaps) physical jeopardy. We will re-reverse engineer the tactics, techniques and procedures that are used against journalists with the aim of protecting and hardening the reporting process itself.

We will identify threats to the physical safety and welfare (online and offline) of journalists, threats to the security of their reporting and their communications, and threats to sources, and we will work on a set of best practices to defend and mitigate these threats.

We will practice real-world scenarios, including counter-surveillance detection, source meetings, reporting from the scenes of active emergencies, and basic situational awareness. We’ll use case studies, interview subject matter experts, and experiment with new technology.

By the end of the course, students will be expected to think strategically and creatively about the security of themselves, their sources, their publications and their reporting teammates.

Requirements for consideration include a B.A., B.S., M.S., or an M.A. degree in a related field. Previous teaching experience is desirable. For some courses, outstanding professional experience may be substituted for academic credentials.

The instructor for this class must have at least ten years of experience as a sworn agent of a federal law enforcement agency, or as an operations officer or analyst with an intelligence agency; direct experience dealing with the press in that capacity is preferred, as is a demonstrated commitment to the first principles of journalism. A knowledge of basic reporting practices, investigatory tradecraft, cyber security issues and national security law would be a plus.

The USC Annenberg School for Communication and Journalism is among the nation’s leading institutions devoted to the study of communication, journalism and public relations. With an enrollment of 2,400 undergraduate and graduate students, USC Annenberg scholars, both students and faculty, are defining these fields for the 21st century and beyond.

USC is an equal opportunity, affirmative action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, disability, or any other characteristic protected by law or USC policy.
We provide reasonable accommodations to applicants and employees with disabilities. Applicants with questions about access or requiring a reasonable accommodation for any part of the application or hiring process should contact USC Human Resources by phone at (213) 821-8100, or by email at uschr@usc.edu. Inquiries will be treated as confidential to the extent permitted by law.

USC will consider for employment all qualified applicants with criminal histories in a manner consistent with the requirements of the Los Angeles Fair Chance Initiative for Hiring ordinance."
