,Title,Company,Location,Post_Date,URL,Current Status,Source,Description
272,Fact-checking News Intern,TEGNA,"Charlotte, NC",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=d076f1a1c18ad419,NaN,indeed,"InternshipDesired: Fact CheckingJOB DESCRIPTION
WCNC NBC CHARLOTTE, in Charlotte, North Carolina, a TEGNA Media station, has immediate openings for college students interested in broadcast journalism to join our news team as VERIFY Research Assistants. Assignments include fact checking, investigative research, working side by side with experienced journalists in storytelling, videography, digital and social media.

This is a paid job, not just an internship. Hours may vary based on events and activities, but will range between 10-20 hours per week.

This role will offer the opportunity for aspiring journalists to stop aspiring and start doing. Your primary role will be to verify and fact check the day’s news, and then help WCNC explain daily news events in simple ways on all platforms.
JOB REQUIREMENTS
Requirements:
Degree-seeking student currently enrolled at a college or university; preference is for juniors with a GPA of 3.0 or higher who will be rising seniors during their internship summer
Passion for storytelling
Strong writing and social media skills
Ability to work in a fast-paced environment

**NOTE: TEGNA does not guarantee full-time, permanent employment upon completion of the internship program.**

About TEGNA
TEGNA Inc. (NYSE: TGNA) is an innovative media company that serves the greater good of our communities. With 47 television stations and two radio stations in 39 markets, TEGNA delivers relevant content and information to consumers across platforms. It is the largest owner of top 4 affiliates in the top 25 markets, reaching approximately one-third of all television households nationwide. Each month, TEGNA reaches 50 million adults on-air and approximately 35 million across its digital platforms. TEGNA has been consistently honored with the industry’s top awards, including Edward R. Murrow, George Polk, Alfred I. DuPont and Emmy Awards. TEGNA delivers results for advertisers through unparalleled and innovative solutions including OTT local advertising network Premion, centralized marketing resource Hatch, and G/O Digital, a one-stop shop for local businesses to connect with consumers through digital marketing. Across platforms, TEGNA tells empowering stories, conducts impactful investigations and delivers innovative marketing solutions. For more information, visit www.TEGNA.com.
TEGNA Inc. is a proud equal opportunity employer. We are a drug free, EEO employer committed to a diverse workforce. We encourage and consider all qualified candidates regardless of race, color, religion, national origin, sex, age, marital status, personal appearance, sexual orientation, gender identity, family responsibilities, disability, enrollment in college or vocational school, political affiliation, veteran status or genetic information."
273,Tourism Business Reporter,The Miami Herald,"Doral, FL",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=f7cab3e6f59da10f,NaN,indeed,"Tourism Business Reporter
This reporter will be a self-starter who explores news and trends in cruising, air travel, hotels and attractions as they relate to the South Florida market.
S/he breaks news related to local companies and local interests, with an emphasis on stories that affect consumers. On this fast-paced beat, this requires staying abreast of developments by monitoring releases, social media and Google alerts, and posting online quickly to capitalize on digital traffic.
The ability to develop balanced working relationship and sources both within and outside major companies is essential. Through sources, local companies, trade organizations, data and government reports, this reporter also identifies trends relevant to local workers and employers, and examines those in enterprise stories that delve beneath the surface and beyond the predictable.
Among the questions s/he will ask:
What new and/or changing consumer offerings are available to South Floridians in terms of cruising, hotels, attractions and flights? How do those fit within a broader context of travel offerings? How might they affect the local economy or tourism industry?
How do hotels, cruise lines, airlines and attractions positively and negatively impact local wages, jobs and economy?
What conditions, government policies and practices affect worker and guest safety and comfort?
This beat requires a demonstrated commitment to fairness and accuracy, in fact and in tone, and a strong grounding in journalism ethics. And like all journalists at the Herald, this reporter must demonstrate the desire and skills to build audience loyalty, engagement and growth around compelling public service journalism.
This reporter is expected to not only have the ability to build sources and ferret out facts, but frame, write, produce and promote a story via search and social media to ensure that it reaches and resonates with our readers.
The successful candidate must show competency with analyzing data and working with social media tools like CrowdTangle in prospecting for stories.
Essential qualities include flexibility and a demonstrated commitment to constantly adapting to the ever-evolving ways in which readers seek out and interact with journalism. Like all reporters at the Miami Herald, this one will regularly engage with her/his editor to evaluate stories based on audience and mission to determine what is, and isn’t, worth pursuing.
 On audience:
Who cares about this (or who should)?
Is this a big enough group to make the idea worth pursuing the way it is framed?
Is there a way to extend/expand interest in this subject or information to make the group big enough?
If the group is small, is it influential enough to allow the story to have significant impact?
On mission:
Will the story break news that holds leaders or institutions accountable?
Will the story break news that makes a concrete difference in the community?
Will the story tell readers how something will directly affect their lives or the lives of their families or friends?
Will the story use extraordinary, revelatory story-telling to help readers understand a consequential societal issue in new ways?
Will the story (or sometimes a series of quick hits in the cases of breaking news) attract an extraordinary amount of readership or engagement because it is of great interest and/or value to our readers for other reasons?
Pluses include familiarity with the local region, personal or professional travel and/or cruise experience, data-reporting skills and Spanish-language skills.
This position reports to Business Editor Jane Wooldridge.
Minimum requirements:
Strong writing and reporting skills and excellent news judgment
Unwavering commitment to accurate, ethical journalism
Demonstrated ability to use social media platforms such as Facebook and Twitter to reach audiences
Fluency in the science of readership and engagement, including an understanding of how to use analytics
A demonstrated ability to tell stories using a variety of tools and platforms, including photos and video
A demonstrated ability to learn new skills and technologies, including emerging storytelling tools and platforms
Strong interpersonal skills, including empathy and the ability to take and give constructive criticism.
A collaborative approach and ability to coordinate and work effectively with other newsroom journalists
Demonstrated ability to work comfortably in a job that will be fast-paced, data-driven, shaped constantly by feedback and experimentation and always evolving"
274,"Part-time Editor, Overnight",The E.W. Scripps Company,"Milwaukee, WI 53212 (Harambee area)",2018-11-02 13:09:05,https://www.indeed.com/viewjob?jk=982ddfb59dffc161,NaN,indeed,"Part-timeDesired: Final Cut ProDriver's LicenseTMJ4 in Milwaukee, WI is looking for a part-time, overnight, Editor to join our team that has a great tradition of excellence. Our Editors integrate visual content and audio material to create compelling stories as well as completing daily editing projects for multiple platforms.

Responsibilities include:

Capture visual content and edit long-form stories and daily newscasts as needed
Work with producers, multi-media journalists and photojournalists to ensure a high-quality product consistent with station's brand
Responsible for operating various news gathering equipment, including but not limited to video camera and video editing equipment
Maintain video archive filing system
Knowledge of and proficiency in posting content to the television station Web site
Knowledge and demonstration of creativity, editorial judgment, journalistic ethics and libel laws
Reacts to breaking news on an immediate basis.
Gathers story related materials (sound and video) on a timely basis.
Coordinates remote and studio events, creating synergy between remote and studio productions.
Collaborates with affiliates on breaking news stories, sharing of information.
Perform other duties as assigned
 Education & Experience/Certifications

Associates degree in journalism or related field
Minimum of 2 years' experience in related field preferred.
 Skills & Abilities

Proficiency in non-linear, editing, including Final Cut Pro.
Valid driver's license, driving record in compliance with station policy, and proof of insurability (liability limits of $100,000 per person/$300,000 per accident/$50,000 property as defined by station policy
 About Scripps

The E.W. Scripps Company (NYSE: SSP) serves audiences and businesses through a growing portfolio of television, radio and digital media brands. With 33 television stations, Scripps is one of the nation's largest independent TV station owners. Scripps runs an expanding collection of local and national journalism and content businesses, including Newsy, the next-generation national news network; podcast industry leader Midroll Media; and fast-growing national broadcast networks Bounce, Grit, Escape and Laff. Scripps produces original programming including ""Pickler & Ben,"" runs an award-winning investigative reporting newsroom in Washington, D.C., and is the longtime steward of the Scripps National Spelling Bee. Founded in 1878, Scripps has held for decades to the motto, ""Give light and the people will find their own way.""

 As an equal employment opportunity employer, The E.W. Scripps Company and its affiliates do not discriminate in its employment decisions on the basis on race, sex, sexual orientation, gender, color, religion, age, genetic information, medical condition, disability, marital status, citizenship or national origin, and military membership or veteran status, or on any other basis which would be in violation of any applicable federal, state or local law. Furthermore, the company will make reasonable accommodations for qualified individuals with known disabilities unless doing so would result in an undue hardship for the company."
277,"General Assignment Reporter, KABC-TV",Media Networks,"Glendale, CA",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=3ebd96e85333053f,NaN,indeed,"Qualified candidates must be great writers and have strong live presentation skills. Ability to shoot, edit and publish is essential. Must be able to demonstrate social media fluency. Successful candidate is expected to shoot their own material at least some of the time.

Previous local news anchoring or fill-in anchoring experience is preferred. If you work well under deadline pressure, are a strong journalist and story-teller, and are comfortable handling live breaking news at the anchor desk and in the field please apply. KABC-TV, the ABC Owned local TV and digital content provider in Los Angeles, seeks a creative, energetic, general assignment reporter. 597304"
279,Senior Publishing Editor,Dow Jones,"New York, NY 10176 (Murray Hill area)",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=4d044b1e6c0d3fcf,NaN,indeed,"Job Description:
The Wall Street Journal is seeking a skilled, highly creative editor for its fast-paced Publishing Desk in New York. This accomplished journalist is invigorated by the demands of the current news cycle and the importance of delivering top-quality stories and visuals to readers.
This editor will meet and maintain WSJ’s high standards through precise and concise editing, sharp and informative headlines and distinctive presentation, while taking on additional responsibilities to independently and quickly make decisions about breaking news, coordinate with core coverage chiefs to manage strategy on the top news of the day, work closely with reporting bureaus as well as oversee the work of colleagues.
Senior publishing editors understand the demands of a 24-hour news cycle and must be comfortable with making high-level news decisions. These editors have excellent communication skills and are able to move fast, decisively and support colleagues in their work by giving clear direction. They help evaluate staff progress. The role also requires a strong appreciation of the needs of our various publishing platforms and the wherewithal to communicate with those overseers.
Successful candidates must have exceptional news judgment and the ability to sharply edit and elevate stories of all types with speed and depth under deadline pressure for a digital audience. In addition to breaking news and top news of the day, these editors will work on lively, in-depth feature stories and graphics on a variety of core subjects valued by our readers. A deep interest in all areas of news, in particular finance, business and technology, is desired.
Editors on the publishing desk are versatile and possess the temperament to handle multiple articles and responsibilities across platforms in an efficient manner. The ability to collaborate with reporters and editors around the world is essential.
Experience in digital journalism and publishing, plus an appreciation of modern and innovative storytelling techniques, is preferred. A desire to learn new skills is encouraged.
Journalistic skills
Exercises exceptional news judgment in editing and fast-paced publishing.
Demonstrates the ability to quickly and sharply edit for grammar, style, sense, jargon, accuracy, structure, balance and fairness.
Proficient in numeracy and draws on a variety of general knowledge, confident in analyzing the data behind a story.
Upholds Dow Jones standards and ethics in own work and that of others.
Understands WSJ’s brand, content and various digital and print platforms.
Thoroughly understands the core WSJ’s audiences, and their needs and expectations.
Helps connect the content with the audience.
Media skills
Skill with editing different types of media, e.g., text, graphics, social-media descriptions and photo captions.
Understands the value of on-page and search-engine optimization, notably headlines and tags.
Creates publishable story packages/article pages, including adding related links, visuals and other digital elements, that meet WSJ requirements.
Assesses the digital performance of stories and make adjustments as needed.
Deep knowledge of digital and social-media strategy and tools.
Command of newsroom editorial tools, metadata and internal coding for WSJ and DJ Newswires.
Management skills
Assigns or oversees other editors’ work. May manage workflow or participate in performance reviews.
Assists in coaching individual editors, identifies training opportunities and participates in training presentations as needed.
Makes coverage decisions when needed and organizes colleagues to execute plans.
Leads by example and works well across teams.
Aids in building collective skills across the editing team.
Proactive rather than reactive.
Communicates precisely, with compassion.
Participates in recruiting and evaluating candidates during the hiring process.
Personal attributes
Takes pride in and ownership of his or her own work.
Prioritizes tasks and time while handling multiple responsibilities.
Meets deadlines.
Understands workflow beyond his or her own needs.
Flexible in changing/handing off tasks.
General awareness of how a newsroom works.
Functions well within a team.
Wants to learn new skills.
LI-JA1-WSJ
Dow Jones , Making Careers Newsworthy
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, or disability status. EEO/AA/M/F/Disabled/Vets .
Dow Jones is committed to providing reasonable accommodation for qualified individuals with disabilities, in our job application and/or interview process. If you need assistance or accommodation in completing your application, due to a disability, please reach out to us at TalentResourceTeam@dowjones.com . Please put “Reasonable Accommodation"" in the subject line.
Business Area: NEWS/WSJ
Job Category: News/Editorial Group
About Us
The Wall Street Journal is a global news organization that provides leading news, information, commentary and analysis. The Wall Street Journal engages readers across print, digital, mobile, social, and video. Building on its heritage as the preeminent source of global business and financial news, the Journal includes coverage of U.S. and world news, politics, arts, culture, lifestyle, sports, and health. It holds 36 Pulitzer Prizes for outstanding journalism. The Wall Street Journal is published by Dow Jones, a division of News Corp (NASDAQ: NWS, NWSA; ASX: NWS, NWSLV).
If you require assistance in completing the online application, please contact the Talent Management team for Application Help at TalentResourceTeam@dowjones.com
JobReq14157"
281,"US Partnerships Manager, Google News Lab",Google,"New York, NY 10011 (Chelsea area)",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=d2c3d0cf63324774,NaN,indeed,"As our US Partnerships Manager, you’ll work with newsrooms, industry groups, coalitions, universities, startup accelerators, nonprofits and foundations to build and develop partnerships that meet our mission to advance reporting and storytelling around the world. Leveraging Google technology, you’ll help newsrooms experiment with new reporting and storytelling innovations that can be scaled throughout the market. Working with a variety of groups, you’ll develop and manage training partnerships that advance such fields as local news, inclusive journalism and emerging technology. You’ll develop programs to bring partners together to enhance the news ecosystem. With experience in partnerships development, you’ll leverage your industry knowledge of trends and technology to empower journalism. You’re a team player who loves working on a purpose-driven team that operates with creativity in a fast-paced environment.
The Google News Initiative (GNI) is Google’s effort to help journalism thrive in the digital age. The GNI is a cross-functional effort across Google. The Google News Lab is a global team within the Google News Initiative that specifically focuses on empowering the advancement of reporting and storytelling around the world. We do this through partnerships and training that help journalists and editors resolve key challenges in today’s media landscape and strengthen the capacity of their newsrooms.
Responsibilities
Develop new partnerships and manage existing partnerships with industry organizations that support journalism across the United States.
Develop and administer fellowship programs for journalists. Represent Google News Lab at strategic publisher meetings.
Partner with journalism organizations, associations and unions to hold joint technology training workshops.
Deliver trainings and talks on Google products for news.
Hold community events and enhance our Grow with Google partnership that brings together entrepreneurs and journalists to collaborate around new technologies for storytelling.
Qualifications
Minimum qualifications:
Bachelor's degree or equivalent practical experience.
4 years of relevant work experience in news, journalism or marketing.

Preferred qualifications:
Experience developing partnerships and initiatives between tech and media companies.
Proven track record using technology and online tools in innovative ways.
Ability to manage several projects simultaneously with timely deliverables. Excellent organizational skills.
Comfort with data and data analysis, particularly as it relates to journalism.
A deep knowledge of and passion for technology.
Excellent public speaking and interpersonal skills.

At Google, we don’t just accept difference - we celebrate it, we support it, and we thrive on it for the benefit of our employees, our products and our community. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you have a disability or special need that requires accommodation, please let us know.
To all recruitment agencies: Google does not accept agency resumes. Please do not forward resumes to our jobs alias, Google employees or any other company location. Google is not responsible for any fees related to unsolicited resumes."
282,PT News Production Assistant,Univision communications inc,"Raleigh, NC",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=6572a028b056fa2d,NaN,indeed,"Part-timeUnivision Local Media is looking for a talented part time News Production Assistant to join our Media Desk. Should be a self- starter with stellar communication skills. Must have a positive attitude and highly organized. Must be able to perform well under the pressure of a live news environment. The successful candidate must be driven and a quick learner.

Job Responsibilities
Shoot and edit news b-roll using broadcasting cameras.Operate studio cameras and broadcasting equipment.Help journalists to cover and develop stories.Newsgathering and newsroom assistance.


MINIMUM QUALIFICATIONS
Required Skills & Experience
Minimum of 1 year experience in television and/or similar fields.Strong computer skills and knowledge of television equipment and editing software (Adobe Premiere/Final Cut Pro)Must have and maintain a good driving record.MUST BE BILINGUAL SPANISH/ENGLISH

Desired Skills & Experience
Must be able to perform well under pressure, meet daily deadlines, and respond quickly to changes.Must be organized, highly motivated and results-oriented.Must have excellent communication and interpersonal skills.Ability to identify problems and develop solutions.Work flexible hours, including holidays, weekends and evenings.

Physical Requirements
Required lift up-to 30 lbs.

Eligibility Requirements
Must be willing to work from office in Raleigh, NCEmployment/education will be verifiedMust have unrestricted authorization to work in the United States
Please apply on our Univision Careers Webpage:
http://corporate.univision.com/corporate/careers/"
283,Technical Director (Level 1 Journalist),Thomson Reuters,"New York, NY 10036",2018-10-26 13:09:11,https://www.indeed.com/viewjob?jk=523fdc52247bdfbf,NaN,indeed,"Job Description
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com.

Reuters is looking to fill a range of Technical Director (Level 1 Journalist) jobs for its Content Solutions business in New York. This is an opportunity to work on an exciting new project broadcasting from our Times Square studios to an international audience. The roles and responsibilities are as follows:

Audio Engineer: Responsible for gallery sound as well as operation of robotic cameras and lighting. May be required to mic up guests.

Utility/Floor Manager: Assisting with the placement of studio cameras; neatly dressing all cables on the studio floor to avoid tripping hazards; distributing communication PL's to camera operators, stage manager and show personnel.

Video Operator: Operating video playback equipment, ensuring recorded content meets the correct technical specs.

Camera Operator: Operating live studio cameras as part of team that will be required to work together closely, following directions of the director and producer, and ensuring the safety of the production area, personnel and guests. Positioning lighting, placement of set-desk, set-pieces and cameras.

Live Graphics Operator: Control of on-air graphics for live and as-live programming. Checking pre-prepared templated graphics and correcting any mistakes after consultation with production team. Taking initiative in ensuring quality of output and smooth production of programs.

At Thomson Reuters, we believe what we do matters. We are passionate about our work, inspired by the impact it has on our business and our customers. As a team, we believe in winning as one - collaborating to reach shared goals, and developing through challenging and meaningful experiences. With more than 25,000 employees in more than 100 countries, we work flexibly across boundaries and realize innovations that help shape industries around the world. Making this happen is a dynamic, evolving process, and we count on each employee to be a catalyst in driving our performance - and their own.

As a global business, we rely on diversity of culture and thought to deliver on our goals. To ensure we can do that, we seek talented, qualified employees in all our operations around the world regardless of race, color, sex/gender, including pregnancy, gender identity and expression, national origin, religion, sexual orientation, disability, age, marital status, citizen status, veteran status, or any other protected classification under country or local law. Thomson Reuters is proud to be an Equal Employment Opportunity/Affirmative Action Employer providing a drug-free workplace.
Intrigued by a challenge as large and fascinating as the world itself? Come join us.

To learn more about what we offer, please visit thomsonreuters.com/careers.

More information about Thomson Reuters can be found on thomsonreuters.com.

Locations
New York-New York-United States of America"
284,"Reporter, WSJ Pro Artificial Intelligence",Dow Jones,"New York, NY 10176 (Murray Hill area)",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=fc61b9fa1e0f2a63,NaN,indeed,"Job Description:
Reporter, WSJ Pro Artificial Intelligence
WSJ Pro, the unit of the Wall Street Journal that provides specialized news, analysis and data for professional audiences, seeks a reporter to focus on one of the hottest areas of technological change: artificial intelligence. As investments in AI technologies rise dramatically in the coming years, business practices will be transformed. WSJ Pro Artificial Intelligence will serve executives who need to understand how those technologies can enable their businesses and be effectively implemented.
The reporter in this position would cover artificial intelligence through a business lens, reporting and analyzing how companies are adopting AI into their business strategies, how they're putting these technologies into operation, how AI is changing business practices and industries, and what challenges companies are finding.
We're looking for an enterprising journalist who is bursting with ideas, energetic in seeking new sources, and able to thrive in a collaborative team environment. This reporter should be a business journalist with experience covering AI or technology more broadly. The ability to write clearly and concisely about complex topics for a business-minded audience is a must.
LI-JA1-WSJ
Dow Jones , Making Careers Newsworthy
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, or disability status. EEO/AA/M/F/Disabled/Vets .
Dow Jones is committed to providing reasonable accommodation for qualified individuals with disabilities, in our job application and/or interview process. If you need assistance or accommodation in completing your application, due to a disability, please reach out to us at TalentResourceTeam@dowjones.com . Please put “Reasonable Accommodation"" in the subject line.
Business Area: NEWS/WSJ
Job Category: News/Editorial Group
About Us
The Wall Street Journal is a global news organization that provides leading news, information, commentary and analysis. The Wall Street Journal engages readers across print, digital, mobile, social, and video. Building on its heritage as the preeminent source of global business and financial news, the Journal includes coverage of U.S. and world news, politics, arts, culture, lifestyle, sports, and health. It holds 36 Pulitzer Prizes for outstanding journalism. The Wall Street Journal is published by Dow Jones, a division of News Corp (NASDAQ: NWS, NWSA; ASX: NWS, NWSLV).
If you require assistance in completing the online application, please contact the Talent Management team for Application Help at TalentResourceTeam@dowjones.com
JobReq13011"
285,News Producer,Nexstar Broadcasting,"Albuquerque, NM",2018-11-09 13:09:11,https://www.indeed.com/viewjob?jk=3bdba951a7410a7a,NaN,indeed,"Company Overview
Nexstar Media Group Inc. is the largest TV station operator in the country. With the reach of 169 television stations in 100 markets addressing nearly 38.9% of US television households, and a diversified, growing digital media operation. Nexstar Media Group Inc. is the parent company of Nexstar Broadcasting Group, Inc. & Nexstar Digital LLC. Learn more at www.nexstar.tv.

EEO Statement:
Equal Opportunity Employer Minorities/Women/Veterans/Disabled
Position Summary
The producer delivers and contributes accurate, visual, news content across all media platforms.
Essential Duties and Responsibilities
Principal Duties & Responsibilities:
Responsible for evaluating stories; organizing them into a cohesive sequence within a newscast or digital content for the web.
Oversees writing, production, and timing of broadcast or on-line publication.
Define strategic direction for content coverage to meet business objectives.
Manage news room, contribute to the editorial process and make solid decisions in breaking news situations.
Monitor postproduction processes to ensure accurate completion of details.
Execute strategies that engage and grow audiences across all digital devices.
Write, produce and edit material that appeals to target audiences.
Research production topics using the internet, video archives, and other information sources.

Specialized Knowledge/Skills/Abilities:
Must be able to interact well with video journalists, anchors, videographers, news managers, production and engineering staff.
Detail oriented; proficient in non-linear editing.
Excellent verbal, written, grammar and analytical skills.
Strong news judgment, journalistic integrity and understanding of viewer needs and expectations.
Knowledge of media production, communication and dissemination techniques and methods, including alternative ways to inform and entertain via written, oral, and visual media.
Ability to meet quality standards for service & evaluate customer satisfaction.
Proficient in non-linear editing.

Education/Experience: Bachelors Degree in Communications, TV/film or equivalent experience may substitute + 5 years experience in television or radio broadcast/production.

Training/Equipment: Utilize state-of-the-art television technology; MS Outlook, E-mail.

Work Environment/Physical Requirements: High stress environment with deadline pressures. Some travel may be required on an occasional basis.

NOTE: This job description contains the basic requirements for the position and is NOT intended to be a complete list of responsibilities; other duties may be assigned."
286,Content Discovery Editor (Part Time),TEGNA,"Portland, OR",2018-11-02 13:09:11,https://www.indeed.com/viewjob?jk=0bde5e723fc8ef71,NaN,indeed,"Part-timeJOB DESCRIPTION
KGW 8 in Portland, Oregon, is seeking a Part Time Content Discovery Editor working 20 hours per week. KGW 8 is a ratings leader in the Portland market. If you are a dynamic, motivated and creative Content Discovery Editor, KGW wants you to join its award-winning team. It is a terrific chance to work at the leading news operation in Portland, one of the greatest cities in the United States.
What we need:
Gather and distribute accurate, superior content.
Rapid response to breaking and daily news.
Execute daily news coverage and plan for major events.
Produce and publish to multiple platforms daily including writing and editing for the web site and posting on social media.
Edit video and graphics as assigned.
Monitor traditional and emerging technologies to receive, filter, and share content.
JOB REQUIREMENTS
 What you need:
College coursework with previous newsroom experience preferred.
Strong communication, conflict management, and customer service skills.
Creative, forward-thinking, and takes a proactive, hands-on approach.
Ability to direct a diverse team of experienced journalists.
Strong organizational skills in a fast paced and deadline driven environment.
Sound news judgment with the ability to work under tight deadlines and in stressful situations.
Demonstrated exceptional core journalism skills including writing short articles for digital media and scripts for television.
Extensive knowledge of social media, online, mobile, etc. content gathering tools and technologies.
To be considered a candidate for an opening at KGW you must complete the online application on the job page found on: www.kgw.com/about and attach your resume and cover letter. Paper resumes or any electronic information received that do not come through the online application process will not be considered part of the applicant pool.
About TEGNA
TEGNA Inc. (NYSE: TGNA) is an innovative media company that serves the greater good of our communities. With 47 television stations and two radio stations in 39 markets, TEGNA delivers relevant content and information to consumers across platforms. It is the largest owner of top 4 affiliates in the top 25 markets, reaching approximately one-third of all television households nationwide. Each month, TEGNA reaches 50 million adults on-air and approximately 35 million across its digital platforms. TEGNA has been consistently honored with the industry’s top awards, including Edward R. Murrow, George Polk, Alfred I. DuPont and Emmy Awards. TEGNA delivers results for advertisers through unparalleled and innovative solutions including OTT local advertising network Premion, centralized marketing resource Hatch, and G/O Digital, a one-stop shop for local businesses to connect with consumers through digital marketing. Across platforms, TEGNA tells empowering stories, conducts impactful investigations and delivers innovative marketing solutions. For more information, visit www.TEGNA.com.
TEGNA Inc. is a proud equal opportunity employer. We are a drug free, EEO employer committed to a diverse workforce. We encourage and consider all qualified candidates regardless of race, color, religion, national origin, sex, age, marital status, personal appearance, sexual orientation, gender identity, family responsibilities, disability, enrollment in college or vocational school, political affiliation, veteran status or genetic information."
287,"Editor, PT",Tribune Media Company,"Salt Lake City, UT",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=4b028a36743f01c8,NaN,indeed,"Overview
FOX 13 KSTU-TV, Utah’s Most Watched News, has an immediate opening for a full-time newscast producer.
Show-stackers need not apply. This is a job for a creative, dedicated journalist who enjoys crafting a newscast and thrives under pressure.
Responsibilities

Select timely, compelling, content for hour-long newscast. Be an active participant in editorial meetings.
Write news stories and teases. Assign team of reporters, anchors and associate producers to write crisp, accurate copy.Book live in-studio guests and coordinate live segments.Proofread and edit every element of the broadcast.Work with directors, graphic artists and associate producers to visually enhance information in the newscast. Demonstrate effective use of full screen graphics, lower thirds, boxes, etc.Look for ways to incorporate the station’s website, Fox13now.com, and station’s social media sites into broadcasts and coverage.Work with assignment desk to coordinate unbeatable coverage of every story and be aggressive on breaking news.Work with newsroom management team to ensure compelling, journalistically sound coverage of news on a daily basis.Produce breaking news coverage and special projects as assigned.
The ideal candidate will have at least two years of experience producing television news for a major network affiliate.
Qualifications
Please apply online at: tribunemediacareers.com and search for job #2018-48327
KSTU FOX 13 is an Equal Opportunity Employer. This station seeks and employs qualified people in all job classifications and positions without discrimination on the basis of race, religion, sex, national origin, age or disability.
Due to the volume of applications received we will not be able to verify receipt of your resume or applications. A KSTU/Fox 13 representative will contact you for a phone or in-person interview, should your application be selected.

#TBMB
Company Info
Tribune Media Company (NYSE: TRCO) is home to a diverse portfolio of television and digital properties driven by quality news, entertainment, and sports programming. Tribune Media is comprised of Tribune Broadcasting's 42 owned or operated local television stations reaching more than 50 million households, national entertainment network WGN America, whose reach is approaching 80 million households, Tribune Studios, and a variety of digital applications and websites commanding 60 million monthly unique visitors online. Tribune Media also includes Chicago's WGN-AM and the national multicast networks Antenna TV and THIS TV. Additionally, the Company owns and manages a significant number of real estate properties across the U.S. and holds a variety of investments, including a 31% equity interest in TV Food Network and a 32% equity interest in CareerBuilder. For more information please visit http://www.tribunemedia.com."
288,WFMT.com Digital Editor (Freelance),WTTW Chicago,"Chicago, IL",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=6cbf10f5150e575a,NaN,indeed,"ContractThe Freelance WFMT Digital Editor will help make WFMT.com a destination for arts and music content in Chicago. This position is responsible for recruiting and coordinating the work of the best writers and digital producers to create interesting and timely arts content on WFMT.com with an emphasis on, but not exclusively about, classical music and Chicago. He/she will develop and brainstorm story ideas and edit all content and will incorporate best practices for digital audience engagement and growth, journalistic ethics, research, fact-checking and work under deadlines.
KEY RESPONSIBILITIES:
Identify and recruit promising arts and classical music writers, thinkers, journalists, and producers from around the country to contribute work to WFMT.com.
Commission, edit and fact-check at least one original digital piece per week, including occasional timely opinion content, about classical music and the arts.
Research and utilize best practices for audience engagement and growth.
Upload content and make changes to content under the direction of WFMT staff.
Help evaluate effectiveness and implement new strategies for growing digital audience.
Administer payment and permission/release process for all freelancers in a timely manner.
REQUIRED EXPERIENCE:
Experience writing about the arts for a professional website.
Demonstrated interest in classical music and the arts more broadly.
Familiarity with the arts scene in the Chicago area required but residence in the Chicago-area not required.
Proven online writing and journalism skills.
Demonstrated experience researching and fact-checking content.
Demonstrated experience assigning and editing other peoples’ work.
Proven ability to work under pressure and meet deadlines.
Understanding of journalistic ethics and procedure.


DESIRED EXPERIENCE:
Knowledge of Content Management Systems.
Familiarity with Adobe Photoshop, Adobe Audition and basic HTML.
Familiarity with or interest in narrative and online storytelling.
MINIMUM EDUCATION: Bachelor’s Degree required."
